Elapsed Time (s),Position (mm),Force (N)
-0.015,59.4500,0.001158
0.001,59.4500,0.001158
0.032,59.4500,0.001158
0.050,59.4500,0.001158
0.079,59.4500,0.001158
0.095,59.4500,0.001158
0.112,59.4500,0.001158
0.128,59.4500,0.001158
0.144,59.4500,0.001158
0.162,59.4500,0.001158
0.187,59.4500,0.001403
0.207,59.4500,0.001403
0.225,59.4500,0.001403
0.240,59.4500,0.001403
0.255,59.4500,0.001403
0.271,59.4500,0.001403
0.287,59.4500,0.001403
0.303,59.4500,0.001403
0.320,59.4500,0.001403
0.335,59.4500,0.001403
0.352,59.4500,0.001403
0.368,59.4500,0.001403
0.383,59.4500,0.001403
0.400,59.4500,0.001403
0.416,59.4500,0.001403
0.432,59.4500,0.001403
0.448,59.4500,0.001459
0.464,59.4500,0.001459
0.480,59.4500,0.001459
0.497,59.4500,0.001459
0.528,59.4500,0.001459
0.544,59.4500,0.001459
0.559,59.4500,0.001459
0.576,59.4500,0.001459
0.593,59.4500,0.001459
0.620,59.4500,0.001459
0.640,59.4500,0.001459
0.657,59.4500,0.001459
0.682,59.4500,0.001459
0.703,59.4500,0.001459
0.721,59.4500,0.001459
0.743,59.4500,0.001459
0.774,59.4500,0.001459
0.805,59.4500,0.001459
0.837,59.4500,0.001459
0.866,59.4500,0.001459
0.894,59.4500,0.001459
0.909,59.4500,0.001459
0.926,59.4500,0.001478
0.941,59.4500,0.001478
0.957,59.4500,0.001478
0.974,59.4500,0.001478
1.005,59.4500,0.001478
1.025,59.4500,0.001478
1.051,59.4500,0.001478
1.069,59.4500,0.001478
1.086,59.4500,0.001478
1.101,59.4500,0.001478
1.117,59.4500,0.001478
1.133,59.4500,0.001478
1.150,59.4500,0.001478
1.166,59.4500,0.001478
1.181,59.4500,0.001487
1.197,59.4500,0.001487
1.213,59.4500,0.001487
1.229,59.4500,0.001487
1.245,59.4500,0.001487
1.261,59.4500,0.001487
1.277,59.4500,0.001487
1.294,59.4500,0.001487
1.309,59.4500,0.001487
1.326,59.4500,0.001487
1.341,59.4500,0.001487
1.358,59.4500,0.001487
1.373,59.4500,0.001487
1.389,59.4500,0.001487
1.405,59.4500,0.001487
1.422,59.4500,0.001487
1.450,59.4500,0.001497
1.466,59.4500,0.001497
1.482,59.4500,0.001497
1.498,59.4500,0.001497
1.514,59.4500,0.001497
1.530,59.4500,0.001497
1.546,59.4500,0.001497
1.562,59.4500,0.001497
1.578,59.4500,0.001497
1.594,59.4500,0.001497
1.610,59.4500,0.001497
1.626,59.4500,0.001497
1.643,59.4500,0.001497
1.670,59.4500,0.001468
1.690,59.4500,0.001468
1.706,59.4500,0.001468
1.722,59.4500,0.001468
1.739,59.4500,0.001468
1.754,59.4500,0.001468
1.771,59.4500,0.001468
1.787,59.4500,0.001468
1.810,59.4500,0.001468
1.826,59.4500,0.001468
1.856,59.4500,0.001468
1.872,59.4500,0.001468
1.887,59.4500,0.001468
1.902,59.4500,0.001468
1.917,59.4500,0.001468
1.934,59.4500,0.001478
1.949,59.4500,0.001478
1.964,59.4500,0.001478
1.980,59.4500,0.001478
2.007,59.4500,0.001478
2.023,59.4500,0.001478
2.039,59.4500,0.001478
2.055,59.4500,0.001478
2.071,59.4500,0.001478
2.087,59.4500,0.001478
2.103,59.4500,0.001478
2.119,59.4500,0.001478
2.135,59.4500,0.001478
2.151,59.4500,0.001478
2.167,59.4500,0.001478
2.183,59.4500,0.001487
2.200,59.4500,0.001487
2.227,59.4500,0.001487
2.251,59.4500,0.001487
2.273,59.4500,0.001487
2.304,59.4500,0.001487
2.334,59.4500,0.001487
2.350,59.4500,0.001487
2.380,59.4500,0.001487
2.396,59.4500,0.001487
2.427,59.4500,0.001487
2.458,59.4500,0.001468
2.474,59.4500,0.001468
2.503,59.4500,0.001468
