Elapsed Time (s),Position (mm),Force (N)
-0.016,62.9501,0.000537
0.001,62.9501,0.000537
0.016,62.9501,0.000537
0.033,62.9501,0.000537
0.048,62.9501,0.000537
0.064,62.9501,0.000537
0.080,62.9501,0.000537
0.096,62.9501,0.000537
0.112,62.9501,0.000574
0.128,62.9501,0.000574
0.146,62.9501,0.000574
0.171,62.9501,0.000574
0.192,62.9501,0.000574
0.210,62.9501,0.000574
0.234,62.9501,0.000574
0.249,62.9501,0.000574
0.270,62.9501,0.000574
0.286,62.9501,0.000574
0.302,62.9501,0.000574
0.318,62.9501,0.000574
0.335,62.9501,0.000574
0.351,62.9501,0.000574
0.374,62.9501,0.000631
0.389,62.9501,0.000631
0.420,62.9501,0.000631
0.451,62.9501,0.000631
0.467,62.9501,0.000631
0.498,62.9501,0.000631
0.529,62.9501,0.000631
0.560,62.9501,0.000631
0.576,62.9501,0.000631
0.592,62.9501,0.000631
0.622,62.9501,0.000631
0.639,62.9501,0.000631
0.669,62.9501,0.000631
0.686,62.9501,0.000631
0.702,62.9501,0.000631
0.718,62.9501,0.000631
0.734,62.9501,0.000631
0.750,62.9501,0.000631
0.766,62.9501,0.000631
0.782,62.9501,0.000631
0.798,62.9501,0.000631
0.823,62.9501,0.000631
0.839,62.9501,0.000631
0.855,62.9501,0.000593
0.870,62.9501,0.000593
0.890,62.9501,0.000593
0.917,62.9501,0.000593
0.935,62.9501,0.000593
0.952,62.9501,0.000593
0.967,62.9501,0.000593
0.983,62.9501,0.000593
0.999,62.9501,0.000593
1.018,62.9501,0.000593
1.044,62.9501,0.000593
1.063,62.9501,0.000593
1.079,62.9501,0.000593
1.095,62.9501,0.000593
1.111,62.9501,0.000574
1.127,62.9501,0.000574
1.144,62.9501,0.000574
1.164,62.9501,0.000574
1.180,62.9501,0.000574
1.213,62.9501,0.000574
1.241,62.9501,0.000574
1.258,62.9501,0.000574
1.289,62.9501,0.000574
1.319,62.9501,0.000574
1.349,62.9501,0.000574
1.365,62.9501,0.000574
1.381,62.9501,0.000584
1.397,62.9501,0.000584
1.413,62.9501,0.000584
1.429,62.9501,0.000584
1.446,62.9501,0.000584
1.473,62.9501,0.000584
1.493,62.9501,0.000584
1.509,62.9501,0.000584
1.524,62.9501,0.000584
1.541,62.9501,0.000584
1.557,62.9501,0.000584
1.573,62.9501,0.000584
1.590,62.9501,0.000584
1.613,62.9501,0.000621
1.628,62.9501,0.000621
1.661,62.9501,0.000621
1.691,62.9501,0.000621
1.721,62.9501,0.000621
1.751,62.9501,0.000621
1.767,62.9501,0.000621
1.783,62.9501,0.000621
1.813,62.9501,0.000621
1.829,62.9501,0.000621
1.845,62.9501,0.000621
1.874,62.9501,0.000631
1.890,62.9501,0.000631
1.905,62.9501,0.000631
1.921,62.9501,0.000631
1.944,62.9501,0.000631
1.966,62.9501,0.000631
1.984,62.9501,0.000631
2.001,62.9501,0.000631
2.028,62.9501,0.000631
2.048,62.9501,0.000631
2.064,62.9501,0.000631
2.080,62.9501,0.000631
2.097,62.9501,0.000631
2.113,62.9501,0.000602
2.128,62.9501,0.000602
2.144,62.9501,0.000602
2.160,62.9501,0.000602
2.177,62.9501,0.000602
2.193,62.9501,0.000602
2.208,62.9501,0.000602
2.224,62.9501,0.000602
2.241,62.9501,0.000602
2.256,62.9501,0.000602
2.272,62.9501,0.000602
2.288,62.9501,0.000602
2.305,62.9501,0.000602
2.320,62.9501,0.000602
2.336,62.9501,0.000602
2.360,62.9501,0.000602
2.385,62.9501,0.000602
2.400,62.9501,0.000602
2.416,62.9501,0.000602
2.440,62.9501,0.000574
2.456,62.9501,0.000574
2.472,62.9501,0.000574
2.487,62.9501,0.000574
2.503,62.9501,0.000574
2.519,62.9501,0.000574
2.535,62.9501,0.000574
2.551,62.9501,0.000574
2.568,62.9501,0.000574
2.583,62.9501,0.000574
2.599,62.9501,0.000574
2.618,62.9501,0.000574
2.645,62.9501,0.000574
2.663,62.9501,0.000574
2.680,62.9501,0.000574
2.695,62.9501,0.000574
2.712,62.9501,0.000574
2.727,62.9501,0.000574
2.744,62.9501,0.000574
2.759,62.9501,0.000574
2.775,62.9501,0.000574
2.791,62.9501,0.000574
2.810,62.9501,0.000574
2.832,62.9501,0.000574
2.861,62.9501,0.000574
2.892,62.9501,0.000574
2.907,62.9501,0.000602
2.938,62.9501,0.000602
2.953,62.9501,0.000602
2.981,62.9501,0.000602
2.996,62.9501,0.000602
3.013,62.9501,0.000602
3.028,62.9501,0.000602
3.044,62.9501,0.000602
3.060,62.9501,0.000602
3.076,62.9501,0.000602
3.092,62.9501,0.000602
3.110,62.9501,0.000602
3.139,62.9501,0.000602
3.156,62.9501,0.000602
3.172,62.9501,0.000602
3.188,62.9501,0.000602
3.204,62.9501,0.000602
3.220,62.9501,0.000602
3.240,62.9501,0.000602
3.263,62.9501,0.000602
3.284,62.9501,0.000602
3.300,62.9501,0.000602
3.316,62.9501,0.000602
3.332,62.9501,0.000602
3.348,62.9501,0.000602
3.364,62.9501,0.000602
3.380,62.9501,0.000602
3.396,62.9501,0.000602
3.412,62.9501,0.000602
3.428,62.9501,0.000602
3.444,62.9501,0.000602
3.460,62.9501,0.000602
3.476,62.9501,0.000602
3.492,62.9501,0.000602
3.508,62.9501,0.000602
3.539,62.9501,0.000602
3.554,62.9501,0.000602
3.570,62.9501,0.000602
3.586,62.9501,0.000602
3.606,62.9501,0.000602
3.625,62.9501,0.000602
3.648,62.9501,0.000621
3.666,62.9501,0.000621
3.682,62.9501,0.000621
3.698,62.9501,0.000621
3.714,62.9501,0.000621
3.730,62.9501,0.000621
3.746,62.9501,0.000621
3.763,62.9501,0.000621
3.778,62.9501,0.000621
3.794,62.9501,0.000621
3.810,62.9501,0.000621
3.826,62.9501,0.000621
3.842,62.9501,0.000621
3.858,62.9501,0.000621
3.874,62.9501,0.000537
3.890,62.9501,0.000537
3.906,62.9501,0.000537
3.922,62.9501,0.000537
3.938,62.9501,0.000537
3.954,62.9501,0.000537
3.970,62.9501,0.000537
3.986,62.9501,0.000537
4.002,62.9501,0.000537
4.018,62.9501,0.000537
4.034,62.9501,0.000537
4.050,62.9501,0.000537
4.066,62.9501,0.000537
4.082,62.9501,0.000537
4.098,62.9501,0.000537
4.114,62.9501,0.000537
4.130,62.9501,0.000461
4.146,62.9501,0.000461
4.163,62.9498,0.000461
4.189,62.9492,0.000461
4.210,62.9482,0.000461
