Elapsed Time (s),Position (mm),Force (N)
6.260,61.2001,-0.018127
6.290,61.2001,-0.015710
6.311,61.2001,-0.016918
6.338,61.2001,-0.014501
6.359,61.2001,-0.014501
6.384,61.2001,-0.013293
6.416,61.2001,-0.021752
6.446,61.2001,-0.016918
6.470,61.2001,-0.016918
6.493,61.2001,-0.016918
6.524,61.2001,-0.015710
6.555,61.2001,-0.013293
6.586,61.2001,-0.016918
6.617,61.2001,-0.022961
6.649,61.2001,-0.012084
6.681,61.2001,-0.020544
6.713,61.2001,-0.016918
6.743,61.2001,-0.016918
6.775,61.2001,-0.014501
6.806,61.2001,-0.018127
6.837,61.2001,-0.024169
6.870,61.2001,-0.021752
6.900,61.2001,-0.020544
6.925,61.2001,-0.021752
6.947,61.2001,-0.022961
6.977,61.2001,-0.020544
6.998,61.2001,-0.020544
7.023,61.2001,-0.021752
7.044,61.2001,-0.018127
7.070,61.2001,-0.018127
7.101,61.2001,-0.018127
7.131,61.2001,-0.020544
7.163,61.2001,-0.019335
7.194,61.2001,-0.020544
7.226,61.2001,-0.018127
7.257,61.2001,-0.015710
7.288,61.2001,-0.015710
7.320,61.2001,-0.015710
7.351,61.2001,-0.015710
7.383,61.2001,-0.018127
7.414,61.2001,-0.022961
7.444,61.2001,-0.018127
7.476,61.2001,-0.016918
7.507,61.2001,-0.019335
7.539,61.2001,-0.021752
7.570,61.2001,-0.018127
7.602,61.2001,-0.018127
7.631,61.2001,-0.021752
7.663,61.2001,-0.014501
7.694,61.2001,-0.014501
7.714,61.2001,-0.015710
7.735,61.2001,-0.016918
7.756,61.2001,-0.016918
7.789,61.2001,-0.015710
7.811,61.2001,-0.014501
7.836,61.2001,-0.014501
7.869,61.2001,-0.019335
7.890,61.2001,-0.019335
7.914,61.2001,-0.018127
7.943,61.2001,-0.018127
7.974,61.2001,-0.016918
8.005,61.2001,-0.016918
8.037,61.2001,-0.012084
8.068,61.2001,-0.013293
8.100,61.2001,-0.016918
8.131,61.2001,-0.016918
8.155,61.2001,-0.016918
8.178,61.2001,-0.016918
8.209,61.2001,-0.019335
8.240,61.2001,-0.016918
8.270,61.2001,-0.016918
8.302,61.2001,-0.018127
8.334,61.2001,-0.016918
8.365,61.2001,-0.014501
8.396,61.2001,-0.016918
8.426,61.2001,-0.016918
8.458,61.2001,-0.016918
8.480,61.2001,-0.016918
8.505,61.2001,-0.018127
8.536,61.2001,-0.019335
8.567,61.2001,-0.019335
8.587,61.2001,-0.020544
8.613,61.2001,-0.018127
8.644,61.2001,-0.016918
8.675,61.2001,-0.021752
8.697,61.2001,-0.021752
8.721,61.2001,-0.021752
8.752,61.2001,-0.015710
8.782,61.2001,-0.016918
8.813,61.2001,-0.018127
8.845,61.2001,-0.020544
8.877,61.2001,-0.016918
8.907,61.2001,-0.018127
8.939,61.2001,-0.014501
8.970,61.2001,-0.014501
9.002,61.2001,-0.018127
9.033,61.2001,-0.016918
9.064,61.2001,-0.013293
9.095,61.2001,-0.016918
9.126,61.2001,-0.018127
9.157,61.2001,-0.015710
9.188,61.2001,-0.015710
9.209,61.2001,-0.018127
9.239,61.2001,-0.014501
9.266,61.2001,-0.014501
9.287,61.2001,-0.014501
9.312,61.2001,-0.016918
9.343,61.2001,-0.018127
9.374,61.2001,-0.018127
9.406,61.2001,-0.015710
9.436,61.2001,-0.010876
9.467,61.2001,-0.016918
9.498,61.2001,-0.015710
9.529,61.2001,-0.015710
9.560,61.2001,-0.016918
9.590,61.2001,-0.020544
9.622,61.2001,-0.015710
9.654,61.2001,-0.014501
9.686,61.2001,-0.016918
9.717,61.2001,-0.021752
9.747,61.2001,-0.016918
9.777,61.2001,-0.013293
9.798,61.2001,-0.013293
9.825,61.2001,-0.018127
9.848,61.2001,-0.015710
9.870,61.2001,-0.012084
9.901,61.2001,-0.014501
9.933,61.2001,-0.016918
9.963,61.2001,-0.015710
9.995,61.2001,-0.018127
10.027,61.2001,-0.020544
10.057,61.2001,-0.014501
10.088,61.2001,-0.014501
10.118,61.2001,-0.010876
10.149,61.2001,-0.014501
10.180,61.2001,-0.013293
10.211,61.2001,-0.016918
10.242,61.2001,-0.016918
10.262,61.2001,-0.018127
10.288,61.2001,-0.018127
10.319,61.2001,-0.013293
10.349,61.2001,-0.014501
10.381,61.2001,-0.016918
10.411,61.2001,-0.014501
10.442,61.2001,-0.013293
10.473,61.2001,-0.015710
10.505,61.2001,-0.014501
10.536,61.2001,-0.014501
10.567,61.2001,-0.014501
10.598,61.2001,-0.015710
10.630,61.2001,-0.015710
10.660,61.2001,-0.014501
10.692,61.2001,-0.014501
10.723,61.2001,-0.015710
10.755,61.2001,-0.010876
10.785,61.2001,-0.012084
10.806,61.2001,-0.013293
10.832,61.2001,-0.013293
10.864,61.2001,-0.013293
10.894,61.2001,-0.015710
10.926,61.2001,-0.015710
10.956,61.2001,-0.019335
10.987,61.2001,-0.019335
11.017,61.2001,-0.014501
11.048,61.2001,-0.018127
11.081,61.2001,-0.015710
11.111,61.2001,-0.015710
11.142,60.9248,-0.014501
11.172,60.5138,0.072507
11.203,60.0835,0.036253
11.234,59.6739,0.106343
11.254,59.3863,0.148639
11.281,59.0273,0.203019
11.302,58.7423,0.319030
11.327,58.3902,0.319030
11.357,57.9792,0.399996
11.379,57.6833,0.399996
11.404,57.3285,0.036253
