Elapsed Time (s),Position (mm),Force (N)
-0.011,63.5504,-0.446659
0.020,63.5504,-0.446659
0.050,63.5504,-0.446659
0.080,63.5504,-0.446659
0.111,63.5504,-0.373809
0.143,63.5504,-0.373809
0.174,63.5504,-0.373809
0.205,63.5504,-0.373809
0.236,63.5504,-0.373809
0.267,63.5504,-0.373809
0.298,63.5504,-0.373809
0.329,63.5504,-0.373809
0.360,63.5504,-0.373809
0.392,63.5504,-0.373809
0.423,63.5504,-0.333611
0.453,63.5504,-0.333611
0.483,63.5504,-0.333611
0.515,63.5504,-0.333611
0.546,63.5504,-0.333611
0.577,63.5504,-0.333611
0.610,63.5504,-0.333611
0.639,63.5504,-0.308299
0.670,63.5504,-0.308299
0.701,63.5504,-0.308299
0.733,63.5504,-0.308299
0.763,63.5504,-0.308299
0.796,63.5504,-0.308299
0.825,63.5504,-0.308299
0.858,63.5504,-0.308299
0.886,63.5504,-0.308299
0.917,63.5504,-0.289959
0.947,63.5504,-0.289959
0.979,63.5504,-0.289959
1.009,63.5504,-0.289959
1.041,63.5504,-0.289959
1.072,63.5504,-0.289959
1.103,63.5504,-0.289959
1.134,63.5504,-0.276118
1.164,63.5504,-0.276118
1.196,63.5504,-0.276118
1.227,63.5504,-0.276118
1.258,63.5504,-0.276118
1.289,63.5504,-0.276118
1.319,63.5504,-0.276118
1.350,63.5504,-0.276118
1.381,63.5504,-0.276118
1.412,63.5504,-0.265052
1.442,63.5504,-0.265052
1.473,63.5504,-0.265052
1.505,63.5504,-0.265052
1.536,63.5504,-0.265052
1.568,63.5504,-0.265052
1.599,63.5504,-0.265052
1.630,63.5504,-0.256056
1.660,63.5504,-0.256056
1.692,63.5504,-0.256056
1.723,63.5504,-0.256056
1.754,63.5504,-0.256056
1.785,63.5504,-0.256056
1.817,63.5504,-0.256056
1.847,63.5504,-0.256056
1.878,63.5504,-0.248783
1.909,63.5504,-0.248783
1.939,63.5504,-0.248783
1.970,63.5504,-0.248783
2.001,63.5504,-0.248783
2.032,63.5504,-0.248783
2.062,63.5504,-0.248783
2.093,63.5504,-0.248783
2.124,63.5504,-0.242535
2.155,63.5504,-0.242535
2.186,63.5504,-0.242535
2.218,63.5504,-0.242535
2.248,63.5504,-0.242535
2.279,63.5504,-0.242535
2.310,63.5504,-0.242535
2.341,63.5504,-0.242535
2.372,63.5504,-0.237256
2.402,63.5504,-0.237256
2.433,63.5504,-0.237256
2.464,63.5504,-0.237256
2.496,63.5504,-0.237256
2.526,63.5504,-0.237256
2.556,63.5504,-0.237256
2.587,63.5504,-0.237256
2.618,63.5504,-0.237256
2.649,63.5504,-0.232692
2.681,63.5504,-0.232692
2.711,63.5504,-0.232692
2.741,63.5504,-0.232692
2.772,63.5504,-0.232692
