Elapsed Time (s),Position (mm),Force (N)
-0.008,62.0503,-0.869934
0.023,62.0503,-0.869934
0.054,62.0503,-0.701595
0.084,62.0503,-0.701595
0.115,62.0503,-0.701595
0.147,62.0503,-0.701595
0.178,62.0503,-0.701595
0.208,62.0503,-0.701595
0.240,62.0503,-0.701595
0.271,62.0503,-0.701595
0.302,62.0503,-0.603753
0.333,62.0503,-0.603753
0.364,62.0503,-0.603753
0.395,62.0503,-0.603753
0.425,62.0503,-0.603753
0.456,62.0503,-0.603753
0.487,62.0503,-0.603753
0.518,62.0503,-0.603753
0.550,62.0503,-0.544670
0.580,62.0503,-0.544670
0.611,62.0503,-0.544670
0.643,62.0503,-0.544670
0.673,62.0503,-0.544670
0.705,62.0503,-0.544670
0.736,62.0503,-0.544670
0.767,62.0503,-0.544670
0.798,62.0503,-0.503267
0.830,62.0503,-0.503267
0.861,62.0503,-0.503267
0.894,62.0503,-0.503267
0.924,62.0503,-0.503267
0.956,62.0503,-0.503267
0.986,62.0503,-0.503267
1.018,62.0503,-0.503267
1.047,62.0503,-0.503267
1.078,62.0503,-0.471510
1.109,62.0503,-0.471510
1.140,62.0503,-0.471510
1.171,62.0503,-0.471510
1.202,62.0503,-0.471510
1.233,62.0503,-0.471510
1.263,62.0503,-0.471510
1.295,62.0503,-0.446367
1.324,62.0503,-0.446367
1.356,62.0503,-0.446367
1.388,62.0503,-0.446367
1.418,62.0503,-0.446367
1.449,62.0503,-0.446367
1.480,62.0503,-0.446367
1.511,62.0503,-0.446367
1.542,62.0503,-0.446367
1.573,62.0503,-0.425892
1.604,62.0503,-0.425892
1.634,62.0503,-0.425892
1.665,62.0503,-0.425892
1.697,62.0503,-0.425892
1.728,62.0503,-0.425892
1.759,62.0503,-0.425892
1.790,62.0503,-0.408964
1.820,62.0503,-0.408964
1.851,62.0503,-0.408964
1.882,62.0503,-0.408964
1.913,62.0503,-0.408964
1.944,62.0503,-0.408964
1.974,62.0503,-0.408964
2.006,62.0503,-0.408964
2.035,62.0503,-0.408964
2.066,62.0503,-0.394698
2.096,62.0503,-0.394698
