Elapsed Time (s),Position (mm),Force (N)
-0.021,58.8004,-1.216756
0.010,58.8004,-1.216756
0.041,58.8004,-1.216756
0.073,58.8004,-1.216756
0.103,58.8004,-1.216756
0.133,58.8004,-1.216756
0.164,58.8004,-1.216756
0.195,58.8004,-1.216756
0.226,58.8004,-1.053677
0.258,58.8004,-1.053677
0.288,58.8004,-1.053677
0.321,58.8004,-1.053677
0.352,58.8004,-1.053677
0.383,58.8004,-1.053677
0.415,58.8004,-1.053677
0.444,58.8004,-1.053677
0.475,58.8004,-0.948458
0.505,58.8004,-0.948458
0.536,58.8004,-0.948458
0.571,58.8004,-0.948458
0.598,58.8004,-0.948458
0.629,58.8004,-0.948458
0.658,58.8004,-0.948458
0.692,58.8004,-0.948458
0.723,58.8004,-0.948458
0.754,58.8004,-0.872447
0.786,58.8004,-0.872447
0.817,58.8004,-0.872447
0.848,58.8004,-0.872447
0.881,58.8004,-0.872447
0.909,58.8004,-0.872447
0.940,58.8004,-0.872447
0.970,58.8004,-0.813806
1.001,58.8004,-0.813806
1.033,58.8004,-0.813806
1.064,58.8004,-0.813806
1.095,58.8004,-0.813806
1.126,58.8004,-0.813806
1.158,58.8004,-0.813806
1.190,58.8004,-0.813806
1.221,58.8004,-0.813806
1.252,58.8004,-0.766823
1.283,58.8004,-0.766823
1.314,58.8004,-0.766823
1.346,58.8004,-0.766823
1.377,58.8004,-0.766823
1.409,58.8004,-0.766823
1.440,58.8004,-0.766823
1.471,58.8004,-0.728206
1.502,58.8004,-0.728206
1.533,58.8004,-0.728206
1.565,58.8004,-0.728206
1.597,58.8004,-0.728206
1.628,58.8004,-0.728206
1.659,58.8004,-0.728206
1.690,58.8004,-0.728206
1.722,58.8004,-0.695808
1.754,58.8004,-0.695808
1.784,58.8004,-0.695808
1.814,58.8004,-0.695808
1.844,58.8004,-0.695808
1.875,58.8004,-0.695808
1.906,58.8004,-0.695808
1.944,58.8004,-0.668257
1.983,58.8004,-0.668257
2.015,58.8004,-0.668257
2.045,58.8004,-0.668257
2.080,58.8004,-0.668257
2.108,58.8004,-0.668257
2.139,58.8004,-0.668257
2.169,58.8004,-0.668257
2.200,58.8004,-0.668257
2.231,58.8004,-0.644497
2.262,58.8004,-0.644497
2.294,58.8004,-0.644497
2.326,58.8004,-0.644497
2.358,58.8004,-0.644497
2.388,58.8004,-0.644497
2.422,58.8004,-0.644497
2.451,58.8004,-0.623721
2.486,58.8004,-0.623721
2.513,58.8004,-0.623721
2.543,58.8004,-0.623721
2.574,58.8004,-0.623721
2.604,58.8004,-0.623721
2.636,58.8004,-0.623721
2.667,58.8004,-0.623721
2.698,58.8004,-0.605315
2.729,58.8004,-0.605315
2.760,58.8004,-0.605315
2.791,58.8004,-0.605315
2.822,58.8004,-0.605315
2.853,58.8004,-0.605315
2.884,58.8004,-0.605315
2.915,58.8004,-0.605315
2.948,58.8004,-0.605315
2.978,58.8004,-0.589074
3.010,58.8004,-0.589074
3.042,58.8004,-0.589074
3.072,58.8004,-0.589074
3.103,58.8004,-0.589074
3.134,58.8004,-0.589074
3.165,58.8004,-0.589074
3.197,58.8004,-0.589074
3.227,58.8004,-0.574583
3.258,58.8004,-0.574583
3.290,58.8004,-0.574583
3.321,58.8004,-0.574583
3.352,58.8004,-0.574583
3.384,58.8004,-0.574583
3.416,58.8004,-0.574583
3.446,58.8004,-0.561494
3.477,58.8004,-0.561494
3.509,58.8004,-0.561494
3.539,58.8004,-0.561494
3.570,58.8004,-0.561494
3.602,58.8004,-0.561494
3.633,58.8004,-0.561494
3.664,58.8004,-0.561494
3.696,58.8004,-0.549996
3.727,58.8004,-0.549996
3.758,58.8004,-0.549996
3.789,58.8004,-0.549996
3.820,58.8004,-0.549996
3.850,58.8004,-0.549996
3.881,58.8004,-0.549996
3.913,58.8004,-0.549996
3.944,58.8004,-0.549996
3.976,58.8004,-0.540614
4.007,58.8004,-0.540614
4.038,58.8003,-0.540614
4.069,58.7995,-0.540614
4.100,58.7980,-0.540614
4.132,58.7959,-0.540614
4.163,58.7928,-0.540614
4.195,58.7891,-0.527723
4.227,58.7845,-0.527723
4.258,58.7794,-0.527723
4.289,58.7736,-0.527723
4.320,58.7668,-0.527723
4.351,58.7596,-0.527723
4.382,58.7513,-0.527723
4.413,58.7427,-0.527723
4.443,58.7335,-0.527723
4.474,58.7232,0.002032
4.505,58.7120,0.002032
4.536,58.7005,0.002032
4.567,58.6883,0.002032
4.598,58.6752,0.002032
4.629,58.6610,0.002032
4.660,58.6466,0.002032
4.692,58.6306,1.064724
4.722,58.6152,1.064724
4.753,58.5980,1.064724
4.784,58.5805,1.064724
4.814,58.5630,1.064724
4.846,58.5440,1.064724
4.878,58.5237,1.064724
4.909,58.5027,1.064724
4.939,58.4819,0.906990
4.970,58.4602,0.906990
5.002,58.4372,0.906990
5.032,58.4148,0.906990
5.063,58.3906,0.906990
5.094,58.3662,0.906990
5.126,58.3398,0.906990
5.156,58.3146,0.906990
5.187,58.2864,0.906990
5.218,58.2593,0.211690
5.249,58.2307,0.211690
5.280,58.2020,0.211690
5.311,58.1720,0.211690
5.342,58.1413,0.211690
5.373,58.1099,0.211690
5.405,58.0767,0.211690
5.440,58.0392,0.211690
5.481,57.9945,0.235967
5.512,57.9602,0.235967
5.543,57.9247,0.235967
5.573,57.8894,0.235967
5.605,57.8528,0.235967
5.635,57.8164,0.235967
5.666,57.7781,0.235967
5.695,57.7412,0.280710
5.727,57.7014,0.280710
5.758,57.6606,0.280710
5.789,57.6200,0.280710
5.821,57.5765,0.280710
5.851,57.5348,0.280710
5.882,57.4912,0.280710
5.913,57.4479,0.280710
5.945,57.4028,0.280710
5.976,57.3563,0.321350
6.008,57.3086,0.321350
6.038,57.2627,0.321350
6.070,57.2142,0.321350
6.101,57.1656,0.321350
6.131,57.1176,0.321350
6.162,57.0683,0.321350
6.192,57.0189,0.345420
6.223,56.9672,0.345420
6.255,56.9146,0.345420
6.286,56.8604,0.345420
6.316,56.8091,0.345420
6.348,56.7545,0.345420
6.378,56.7007,0.345420
6.408,56.6460,0.345420
6.440,56.5884,0.345420
6.470,56.5330,0.384922
6.501,56.4743,0.384922
6.532,56.4165,0.384922
6.563,56.3559,0.384922
6.594,56.2978,0.384922
6.626,56.2347,0.384922
6.657,56.1753,0.384922
6.688,56.1150,0.448522
6.719,56.0587,0.448522
6.751,55.9996,0.448522
6.782,55.9425,0.448522
6.814,55.8847,0.448522
6.844,55.8293,0.448522
6.874,55.7772,0.448522
6.906,55.7219,0.448522
6.937,55.6682,0.428357
6.969,55.6152,0.428357
7.000,55.5625,0.428357
7.031,55.5117,0.428357
7.062,55.4610,0.428357
7.093,55.4112,0.428357
7.125,55.3617,0.428357
7.155,55.3142,0.428357
7.186,55.2677,0.428357
7.217,55.2211,0.207474
7.249,55.1743,0.207474
7.280,55.1289,0.207474
7.312,55.0833,0.207474
7.344,55.0385,0.207474
7.374,54.9961,0.207474
7.404,54.9552,0.207474
7.435,54.9131,0.032200
7.467,54.8727,0.032200
7.497,54.8320,0.032200
7.529,54.7922,0.032200
7.560,54.7539,0.032200
7.591,54.7154,0.032200
7.622,54.6795,0.032200
7.653,54.6417,0.032200
7.683,54.6079,0.023665
7.716,54.5696,0.023665
7.745,54.5387,0.023665
7.776,54.5048,0.023665
7.807,54.4722,0.023665
7.837,54.4413,0.023665
7.869,54.4091,0.023665
7.900,54.3788,0.023665
7.931,54.3478,0.020899
7.962,54.3190,0.020899
7.993,54.2909,0.020899
8.023,54.2639,0.020899
8.054,54.2369,0.020899
8.085,54.2114,0.020899
8.116,54.1860,0.020899
8.146,54.1609,0.020899
8.177,54.1378,0.020899
8.207,54.1148,0.019271
8.238,54.0921,0.019271
8.269,54.0701,0.019271
8.300,54.0489,0.019271
8.331,54.0281,0.019271
8.365,54.0066,0.019271
8.394,53.9889,0.019271
8.426,53.9703,0.019271
8.457,53.9530,0.018274
8.487,53.9364,0.018274
8.518,53.9206,0.018274
8.549,53.9047,0.018274
8.580,53.8904,0.018274
8.610,53.8769,0.018274
8.641,53.8638,0.018274
8.671,53.8513,0.018274
8.703,53.8397,0.018274
8.735,53.8282,0.017596
8.765,53.8181,0.017596
8.795,53.8088,0.017596
8.827,53.7998,0.017596
8.858,53.7917,0.017596
8.889,53.7844,0.017596
8.919,53.7776,0.017596
8.950,53.7718,0.017107
8.983,53.7663,0.017107
9.013,53.7619,0.017107
9.047,53.7578,0.017107
9.075,53.7551,0.017107
9.107,53.7527,0.017107
9.137,53.7513,0.017107
9.168,53.7504,0.017107
9.199,53.7503,0.016777
9.229,53.7503,0.016777
9.260,53.7503,0.016777
9.291,53.7503,0.016777
9.321,53.7503,0.016777
9.352,53.7503,0.016777
9.383,53.7503,0.016777
9.413,53.7503,0.016777
9.444,53.7503,0.016608
9.475,53.7503,0.016608
9.506,53.7503,0.016608
9.537,53.7503,0.016608
9.568,53.7503,0.016608
9.598,53.7503,0.016608
9.629,53.7503,0.016608
9.659,53.7503,0.016608
9.691,53.7503,0.016589
9.726,53.7503,0.016589
9.753,53.7503,0.016589
9.784,53.7503,0.016589
9.815,53.7503,0.016589
9.846,53.7506,0.016589
9.877,53.7518,0.016589
9.908,53.7536,0.016589
9.938,53.7561,0.016589
9.969,53.7593,0.016589
10.000,53.7633,0.016589
10.030,53.7679,0.016589
10.061,53.7733,0.016589
10.092,53.7797,0.016589
10.123,53.7864,0.016589
10.155,53.7943,0.016589
10.186,53.8026,0.016354
10.217,53.8117,0.016354
10.248,53.8216,0.016354
10.279,53.8320,0.016354
10.309,53.8429,0.016354
10.340,53.8551,0.016354
10.371,53.8676,0.016354
10.403,53.8815,0.016354
10.434,53.8957,0.016072
10.465,53.9105,0.016072
10.496,53.9264,0.016072
10.528,53.9430,0.016072
10.558,53.9597,0.016072
10.594,53.9806,0.016072
10.620,53.9966,0.016072
10.652,54.0158,0.016072
10.683,54.0358,0.015987
10.713,54.0559,0.015987
10.744,54.0776,0.015987
10.776,54.1001,0.015987
10.806,54.1231,0.015987
10.838,54.1473,0.015987
10.868,54.1705,0.015987
10.899,54.1955,0.015987
10.930,54.2223,0.015987
10.961,54.2477,0.015987
10.992,54.2761,0.015771
11.023,54.3034,0.015771
11.055,54.3336,0.015771
11.086,54.3628,0.015771
11.117,54.3937,0.015771
11.147,54.4228,0.015771
11.178,54.4548,0.015771
11.209,54.4868,0.015253
11.241,54.5214,0.015253
11.272,54.5548,0.015253
11.303,54.5898,0.015253
11.334,54.6248,0.015253
11.366,54.6612,0.015253
11.397,54.6989,0.015253
11.424,54.7307,0.015253
11.459,54.7747,0.014218
11.490,54.8134,0.014218
11.521,54.8528,0.014218
11.553,54.8954,0.014218
11.584,54.9353,0.014218
11.615,54.9779,0.014218
11.646,55.0200,0.014218
11.676,55.0633,0.014218
11.707,55.1072,0.012364
11.737,55.1512,0.012364
11.768,55.1968,0.012364
11.799,55.2423,0.012364
11.830,55.2896,0.012364
11.862,55.3379,0.012364
11.893,55.3870,0.012364
11.924,55.4357,0.012364
11.955,55.4860,0.012364
11.985,55.5347,0.009325
12.016,55.5862,0.009325
12.047,55.6383,0.009325
12.080,55.6931,0.009325
12.109,55.7433,0.009325
12.140,55.7979,0.009325
12.171,55.8531,0.009325
12.203,55.9094,0.004479
12.234,55.9664,0.004479
12.266,56.0249,0.004479
12.297,56.0854,0.004479
12.328,56.1419,0.004479
12.359,56.2011,0.004479
12.389,56.2605,0.004479
12.420,56.3202,0.004479
12.451,56.3798,-0.003905
12.483,56.4382,-0.003905
12.514,56.4969,-0.003905
12.545,56.5534,-0.003905
12.576,56.6096,-0.003905
12.609,56.6690,-0.003905
12.637,56.7185,-0.003905
12.668,56.7719,-0.003905
12.699,56.8261,-0.003905
12.730,56.8780,-0.018979
12.761,56.9312,-0.018979
12.792,56.9810,-0.018979
12.824,57.0318,-0.018979
12.855,57.0823,-0.018979
12.886,57.1310,-0.018979
12.918,57.1813,-0.018979
12.948,57.2268,-0.043896
12.979,57.2732,-0.043896
13.010,57.3190,-0.043896
13.041,57.3642,-0.043896
13.072,57.4097,-0.043896
13.103,57.4531,-0.043896
13.134,57.4964,-0.043896
13.164,57.5376,-0.043896
13.195,57.5784,-0.043896
13.225,57.6187,-0.086795
13.257,57.6600,-0.086795
