Elapsed Time (s),Position (mm),Force (N)
-0.006,67.8003,-0.400288
0.025,67.8003,-0.400288
0.056,67.8003,-0.361247
0.088,67.8003,-0.361247
0.117,67.8003,-0.361247
0.149,67.8003,-0.361247
0.179,67.8003,-0.361247
0.209,67.8003,-0.361247
0.240,67.8003,-0.361247
0.271,67.8003,-0.361247
0.303,67.8003,-0.254551
0.333,67.8003,-0.254551
0.365,67.8003,-0.254551
0.396,67.8003,-0.254551
0.427,67.8003,-0.254551
0.458,67.8003,-0.254551
0.489,67.8003,-0.254551
0.522,67.8003,-0.254551
0.551,67.8003,-0.205395
0.582,67.8003,-0.205395
0.613,67.8003,-0.205395
0.644,67.8003,-0.205395
0.675,67.8003,-0.205395
0.705,67.8003,-0.205395
0.736,67.8003,-0.205395
0.767,67.8003,-0.205395
0.798,67.8003,-0.185211
0.829,67.8003,-0.185211
0.860,67.8003,-0.185211
0.891,67.8003,-0.185211
0.922,67.8003,-0.185211
0.953,67.8003,-0.185211
0.984,67.8003,-0.185211
1.015,67.8003,-0.185211
1.047,67.8003,-0.173006
1.077,67.8003,-0.173006
1.109,67.8003,-0.173006
1.140,67.8003,-0.173006
1.171,67.8003,-0.173006
1.203,67.8003,-0.173006
1.234,67.8003,-0.173006
1.265,67.8003,-0.173006
1.296,67.8003,-0.164349
1.327,67.8003,-0.164349
1.355,67.8003,-0.164349
1.389,67.8003,-0.164349
1.419,67.8003,-0.164349
1.450,67.8003,-0.164349
1.482,67.8003,-0.164349
1.513,67.8003,-0.157706
1.545,67.8003,-0.157706
1.576,67.8003,-0.157706
1.607,67.8003,-0.157706
1.637,67.8003,-0.157706
1.667,67.8003,-0.157706
1.698,67.8003,-0.157706
1.728,67.8003,-0.157706
1.760,67.8003,-0.157706
1.791,67.8003,-0.152399
1.822,67.8003,-0.152399
1.852,67.8003,-0.152399
1.883,67.8003,-0.152399
1.914,67.8003,-0.152399
1.945,67.8003,-0.152399
1.975,67.8003,-0.152399
2.007,67.8003,-0.152399
2.037,67.8003,-0.147977
2.068,67.8003,-0.147977
2.099,67.8003,-0.147977
2.130,67.8003,-0.147977
2.161,67.8003,-0.147977
2.193,67.8003,-0.147977
2.223,67.8003,-0.147977
2.254,67.8003,-0.147977
2.285,67.8003,-0.144166
2.317,67.8003,-0.144166
2.348,67.8003,-0.144166
2.379,67.8003,-0.144166
2.408,67.8003,-0.144166
2.439,67.8003,-0.144166
2.470,67.8003,-0.144166
2.501,67.8003,-0.144166
2.532,67.8003,-0.144166
2.563,67.8003,-0.140910
2.594,67.8003,-0.140910
2.625,67.8003,-0.140910
2.656,67.8003,-0.140910
2.688,67.8003,-0.140910
2.718,67.8003,-0.140910
2.748,67.8003,-0.140910
2.780,67.8003,-0.140910
2.811,67.8003,-0.138068
2.842,67.8003,-0.138068
2.873,67.8003,-0.138068
2.904,67.8003,-0.138068
2.935,67.8003,-0.138068
2.966,67.8003,-0.138068
2.998,67.8003,-0.138068
3.028,67.8003,-0.138068
3.059,67.8003,-0.135518
3.090,67.8003,-0.135518
3.121,67.8003,-0.135518
3.154,67.8003,-0.135518
3.184,67.8003,-0.135518
3.214,67.8003,-0.135518
3.244,67.8003,-0.135518
3.276,67.8003,-0.135518
3.306,67.8003,-0.133166
3.337,67.8003,-0.133166
3.368,67.8003,-0.133166
3.399,67.8003,-0.133166
3.430,67.8003,-0.133166
3.461,67.8003,-0.133166
3.493,67.8003,-0.133166
3.524,67.8003,-0.133166
3.555,67.8003,-0.130983
3.586,67.8003,-0.130983
3.616,67.8003,-0.130983
3.647,67.8003,-0.130983
3.678,67.8003,-0.130983
3.710,67.8003,-0.130983
3.740,67.8003,-0.130983
3.771,67.8003,-0.130983
3.802,67.8003,-0.129063
3.834,67.8003,-0.129063
3.866,67.8003,-0.129063
3.897,67.8003,-0.129063
3.927,67.8003,-0.129063
3.959,67.8003,-0.129063
3.990,67.8003,-0.129063
4.022,67.8003,-0.129063
4.053,67.8003,-0.127548
4.084,67.8003,-0.127548
4.115,67.8003,-0.127548
4.146,67.7996,-0.127548
4.177,67.7984,-0.127548
4.207,67.7964,-0.127548
4.239,67.7937,-0.127548
4.270,67.7902,-0.125920
4.301,67.7861,-0.125920
4.331,67.7812,-0.125920
4.363,67.7753,-0.125920
4.395,67.7689,-0.125920
4.426,67.7618,-0.125920
4.458,67.7536,-0.125920
4.489,67.7452,-0.125920
4.519,67.7359,0.050219
4.550,67.7259,0.050219
4.581,67.7153,0.050219
4.613,67.7032,0.050219
4.643,67.6916,0.050219
4.675,67.6782,0.050219
4.705,67.6651,0.050219
4.736,67.6506,0.050219
4.767,67.6353,0.050219
4.797,67.6197,0.130145
4.828,67.6034,0.130145
4.860,67.5861,0.130145
4.892,67.5671,0.130145
4.922,67.5485,0.130145
4.954,67.5287,0.130145
4.984,67.5091,0.130145
5.016,67.4874,0.046239
5.047,67.4658,0.046239
5.078,67.4431,0.046239
5.109,67.4200,0.046239
5.139,67.3971,0.046239
5.171,67.3716,0.046239
5.202,67.3470,0.046239
5.233,67.3198,0.046239
5.265,67.2930,0.046239
5.295,67.2655,0.072746
5.327,67.2367,0.072746
5.357,67.2084,0.072746
5.388,67.1793,0.072746
5.418,67.1484,0.072746
5.449,67.1184,0.072746
5.480,67.0871,0.072746
5.511,67.0539,0.072746
5.542,67.0207,0.104080
5.575,66.9847,0.104080
5.606,66.9497,0.104080
5.637,66.9150,0.104080
5.667,66.8791,0.104080
5.699,66.8416,0.104080
5.729,66.8046,0.104080
5.761,66.7650,0.104080
5.792,66.7255,0.137955
5.822,66.6873,0.137955
5.853,66.6465,0.137955
5.884,66.6051,0.137955
5.916,66.5623,0.137955
5.947,66.5184,0.137955
5.978,66.4747,0.137955
6.009,66.4314,0.137955
6.039,66.3873,0.168198
6.071,66.3405,0.168198
6.102,66.2931,0.168198
6.133,66.2456,0.168198
6.164,66.1989,0.168198
6.194,66.1515,0.168198
6.225,66.1030,0.168198
6.256,66.0518,0.168198
6.288,66.0003,0.176375
6.318,65.9497,0.176375
6.350,65.8969,0.176375
6.381,65.8432,0.176375
6.412,65.7892,0.176375
6.443,65.7353,0.176375
6.474,65.6787,0.176375
6.506,65.6227,0.176375
6.537,65.5657,0.172536
6.568,65.5086,0.172536
6.599,65.4492,0.172536
6.631,65.3888,0.172536
6.662,65.3306,0.172536
6.694,65.2687,0.172536
6.725,65.2062,0.172536
6.756,65.1485,0.172536
6.786,65.0897,0.172536
6.816,65.0348,0.159042
6.847,64.9760,0.159042
6.878,64.9206,0.159042
6.909,64.8640,0.159042
6.940,64.8102,0.159042
6.971,64.7551,0.159042
7.002,64.7025,0.159042
