Elapsed Time (s),Position (mm),Force (N)
-0.006,77.3003,-0.036011
0.024,77.3003,-0.036011
0.056,77.3003,-0.036011
0.088,77.3003,-0.036011
0.119,77.3003,-0.036011
0.150,77.3003,-0.033339
0.181,77.3003,-0.033339
0.213,77.3003,-0.033339
0.242,77.3003,-0.033339
0.273,77.3003,-0.033339
0.305,77.3003,-0.033339
0.336,77.3003,-0.033339
0.367,77.3003,-0.033339
0.398,77.3003,-0.033339
0.428,77.3003,-0.031381
0.460,77.3003,-0.031381
0.491,77.3003,-0.031381
0.523,77.3003,-0.031381
0.554,77.3003,-0.031381
0.585,77.3003,-0.031381
0.616,77.3003,-0.031381
0.647,77.3003,-0.031381
0.678,77.3003,-0.029942
0.709,77.3003,-0.029942
0.741,77.3003,-0.029942
0.772,77.3003,-0.029942
0.803,77.3003,-0.029942
0.836,77.3003,-0.029942
0.866,77.3003,-0.029942
0.897,77.3003,-0.028765
0.929,77.3003,-0.028765
0.959,77.3003,-0.028765
0.990,77.3003,-0.028765
1.021,77.3003,-0.028765
1.051,77.3003,-0.028765
1.083,77.3003,-0.028765
1.113,77.3003,-0.028765
1.145,77.3003,-0.028765
1.175,77.3003,-0.027712
1.207,77.3003,-0.027712
1.237,77.3003,-0.027712
1.268,77.3003,-0.027712
1.299,77.3003,-0.027712
1.329,77.3003,-0.027712
1.362,77.3003,-0.027712
1.391,77.3003,-0.027712
1.421,77.3003,-0.027712
1.452,77.3003,-0.026836
1.484,77.3003,-0.026836
1.515,77.3003,-0.026836
1.545,77.3003,-0.026836
1.576,77.3003,-0.026836
1.608,77.3003,-0.026836
1.638,77.3003,-0.026836
1.670,77.3003,-0.026112
1.701,77.3003,-0.026112
1.732,77.3003,-0.026112
1.764,77.3003,-0.026112
1.795,77.3003,-0.026112
1.826,77.3003,-0.026112
1.857,77.3003,-0.026112
1.888,77.3003,-0.025472
1.919,77.3003,-0.025472
1.950,77.3003,-0.025472
1.981,77.3003,-0.025472
2.013,77.3003,-0.025472
2.043,77.3003,-0.025472
2.074,77.3003,-0.025472
2.105,77.3003,-0.025472
2.135,77.3003,-0.024889
2.166,77.3003,-0.024889
2.197,77.3003,-0.024889
2.228,77.3003,-0.024889
2.259,77.3003,-0.024889
2.290,77.3003,-0.024889
2.322,77.3003,-0.024889
2.352,77.3003,-0.024889
2.383,77.3003,-0.024889
2.415,77.3003,-0.024889
2.445,77.3003,-0.024390
2.475,77.3003,-0.024390
2.505,77.3003,-0.024390
2.537,77.3003,-0.024390
2.568,77.3003,-0.024390
2.599,77.3003,-0.024390
2.630,77.3003,-0.023901
2.661,77.3003,-0.023901
2.693,77.3003,-0.023901
2.723,77.3003,-0.023901
2.753,77.3003,-0.023901
2.784,77.3003,-0.023901
2.818,77.3003,-0.023901
2.847,77.3003,-0.023901
2.879,77.3003,-0.023901
2.910,77.3003,-0.023449
2.941,77.3003,-0.023449
2.971,77.3003,-0.023449
3.005,77.3003,-0.023449
3.034,77.3003,-0.023449
3.064,77.3003,-0.023449
3.096,77.3003,-0.023449
3.127,77.3003,-0.023449
3.158,77.3003,-0.023063
3.189,77.3003,-0.023063
3.220,77.3003,-0.023063
3.251,77.3003,-0.023063
3.285,77.3003,-0.023063
3.313,77.3003,-0.023063
3.345,77.3003,-0.023063
3.376,77.3003,-0.023063
3.407,77.3003,-0.023063
3.438,77.3003,-0.022677
3.468,77.3003,-0.022677
3.502,77.3003,-0.022677
3.530,77.3003,-0.022677
3.560,77.3003,-0.022677
3.595,77.3003,-0.022677
3.622,77.3003,-0.022677
3.653,77.3003,-0.022367
3.684,77.3003,-0.022367
3.715,77.3003,-0.022367
3.747,77.3003,-0.022367
3.778,77.3003,-0.022367
3.809,77.3003,-0.022367
3.840,77.3003,-0.022367
3.871,77.3003,-0.022367
3.902,77.3003,-0.022047
3.932,77.3003,-0.022047
3.963,77.3003,-0.022047
3.994,77.3003,-0.022047
4.025,77.3003,-0.022047
4.056,77.3003,-0.022047
4.087,77.3003,-0.022047
4.118,77.3003,-0.022047
4.149,77.3003,-0.021727
4.181,77.3003,-0.021727
4.212,77.3002,-0.021727
4.244,77.2995,-0.021727
4.275,77.2980,-0.021727
4.306,77.2957,-0.021727
4.337,77.2928,-0.021727
4.368,77.2890,-0.021727
4.400,77.2846,-0.021247
4.430,77.2795,-0.021247
4.462,77.2735,-0.021247
4.496,77.2660,-0.021247
4.524,77.2594,-0.021247
4.556,77.2513,-0.021247
4.587,77.2423,-0.021247
4.618,77.2327,-0.021247
4.649,77.2226,-0.016392
4.679,77.2118,-0.016392
4.710,77.2004,-0.016392
4.741,77.1878,-0.016392
4.772,77.1748,-0.016392
4.802,77.1609,-0.016392
4.833,77.1465,-0.016392
4.864,77.1312,-0.016392
4.896,77.1148,-0.003952
4.926,77.0985,-0.003952
4.957,77.0807,-0.003952
4.988,77.0625,-0.003952
5.019,77.0437,-0.003952
5.050,77.0239,-0.003952
5.081,77.0034,-0.003952
5.113,76.9818,-0.003952
5.147,76.9577,0.013682
5.175,76.9368,0.013682
5.207,76.9138,0.013682
5.237,76.8894,0.013682
5.268,76.8651,0.013682
5.298,76.8398,0.013682
5.330,76.8138,0.013682
5.361,76.7860,0.013682
5.392,76.7591,0.034242
5.424,76.7292,0.034242
5.454,76.7013,0.034242
5.486,76.6700,0.034242
5.517,76.6397,0.034242
5.549,76.6056,0.034242
5.578,76.5777,0.034242
5.609,76.5437,0.034242
5.643,76.5070,0.058255
5.672,76.4760,0.058255
5.704,76.4385,0.058255
5.734,76.4050,0.058255
5.765,76.3694,0.058255
5.795,76.3317,0.058255
5.826,76.2946,0.058255
5.857,76.2564,0.058255
5.887,76.2180,0.088404
5.921,76.1735,0.088404
5.949,76.1369,0.088404
5.980,76.0948,0.088404
6.012,76.0522,0.088404
6.042,76.0097,0.088404
6.074,75.9652,0.088404
6.105,75.9205,0.088404
6.138,75.8728,0.115278
6.168,75.8279,0.115278
6.198,75.7829,0.115278
6.230,75.7345,0.115278
6.260,75.6877,0.115278
6.291,75.6390,0.115278
6.323,75.5874,0.115278
6.353,75.5390,0.115278
6.385,75.4870,0.115278
6.415,75.4369,0.081516
6.446,75.3834,0.081516
6.477,75.3310,0.081516
6.508,75.2755,0.081516
6.539,75.2232,0.081516
6.570,75.1668,0.081516
6.600,75.1136,0.081516
6.631,75.0569,0.081516
6.661,75.0008,0.024776
6.692,74.9420,0.024776
6.722,74.8827,0.024776
6.753,74.8245,0.024776
6.784,74.7627,0.024776
6.815,74.7049,0.024776
6.846,74.6454,0.024776
6.878,74.5853,0.024776
6.908,74.5292,0.011254
6.940,74.4694,0.011254
6.971,74.4142,0.011254
7.002,74.3584,0.011254
7.033,74.3032,0.011254
7.064,74.2480,0.011254
7.094,74.1968,0.011254
7.125,74.1426,0.011254
7.156,74.0916,0.010200
7.188,74.0389,0.010200
7.218,73.9892,0.010200
7.250,73.9376,0.010200
7.281,73.8885,0.010200
7.311,73.8417,0.010200
7.343,73.7930,0.010200
7.374,73.7461,0.010200
7.405,73.6991,0.010200
7.436,73.6536,0.009090
7.467,73.6094,0.009090
7.498,73.5646,0.009090
7.529,73.5215,0.009090
7.561,73.4769,0.009090
7.591,73.4364,0.009090
7.623,73.3945,0.009090
7.653,73.3554,0.008337
7.684,73.3156,0.008337
7.715,73.2761,0.008337
7.746,73.2378,0.008337
7.777,73.2009,0.008337
7.809,73.1633,0.008337
7.838,73.1291,0.008337
7.869,73.0927,0.008337
7.900,73.0590,0.007763
7.930,73.0264,0.007763
7.961,72.9931,0.007763
7.992,72.9605,0.007763
8.023,72.9286,0.007763
8.054,72.8970,0.007763
8.085,72.8674,0.007763
8.117,72.8369,0.007763
8.147,72.8091,0.007330
8.179,72.7797,0.007330
8.208,72.7540,0.007330
8.238,72.7278,0.007330
8.270,72.7012,0.007330
8.301,72.6755,0.007330
8.332,72.6513,0.007330
8.363,72.6273,0.007330
8.395,72.6042,0.006926
8.426,72.5815,0.006926
8.457,72.5604,0.006926
8.487,72.5396,0.006926
8.519,72.5195,0.006926
8.549,72.4999,0.006926
8.580,72.4814,0.006926
8.611,72.4634,0.006926
8.642,72.4461,0.006540
8.674,72.4293,0.006540
8.704,72.4142,0.006540
8.737,72.3977,0.006540
8.767,72.3844,0.006540
8.798,72.3703,0.006540
8.828,72.3580,0.006540
8.859,72.3460,0.006540
8.891,72.3343,0.006257
8.921,72.3235,0.006257
8.951,72.3140,0.006257
8.983,72.3047,0.006257
9.015,72.2960,0.006257
9.046,72.2882,0.006257
9.076,72.2811,0.006257
9.107,72.2750,0.006257
9.138,72.2692,0.006257
9.169,72.2645,0.006013
9.202,72.2600,0.006013
9.229,72.2570,0.006013
9.261,72.2542,0.006013
9.291,72.2522,0.006013
9.323,72.2508,0.006013
9.354,72.2503,0.006013
9.386,72.2503,0.006013
9.416,72.2503,0.005787
9.447,72.2503,0.005787
9.480,72.2503,0.005787
9.508,72.2503,0.005787
9.539,72.2503,0.005787
9.570,72.2503,0.005787
9.601,72.2503,0.005787
9.632,72.2503,0.005787
9.663,72.2503,0.005712
9.694,72.2503,0.005712
9.725,72.2503,0.005712
9.757,72.2503,0.005712
9.787,72.2503,0.005712
9.821,72.2503,0.005712
9.849,72.2503,0.005712
9.880,72.2503,0.005712
9.910,72.2503,0.005702
9.940,72.2503,0.005702
9.971,72.2503,0.005702
10.003,72.2507,0.005702
10.033,72.2518,0.005702
10.064,72.2537,0.005702
10.095,72.2563,0.005702
10.128,72.2598,0.005702
10.157,72.2636,0.005702
10.188,72.2683,0.005533
10.218,72.2738,0.005533
10.249,72.2801,0.005533
10.281,72.2871,0.005533
10.312,72.2950,0.005533
10.342,72.3031,0.005533
10.373,72.3121,0.005533
10.404,72.3218,0.005307
10.435,72.3323,0.005307
10.466,72.3439,0.005307
10.497,72.3554,0.005307
10.528,72.3685,0.005307
10.558,72.3814,0.005307
10.589,72.3960,0.005307
10.621,72.4110,0.005307
10.651,72.4265,0.005138
10.683,72.4432,0.005138
10.714,72.4603,0.005138
10.745,72.4778,0.005138
10.776,72.4962,0.005138
10.806,72.5153,0.005138
10.836,72.5349,0.005138
10.867,72.5551,0.005138
10.898,72.5769,0.004978
10.929,72.5996,0.004978
10.960,72.6216,0.004978
10.991,72.6457,0.004978
11.022,72.6697,0.004978
11.053,72.6947,0.004978
11.084,72.7202,0.004978
11.115,72.7473,0.004978
11.147,72.7756,0.004893
11.183,72.8083,0.004893
11.209,72.8320,0.004893
11.240,72.8608,0.004893
11.271,72.8917,0.004893
11.301,72.9214,0.004893
11.334,72.9552,0.004893
11.363,72.9863,0.004893
11.394,73.0177,0.004808
11.425,73.0515,0.004808
11.456,73.0860,0.004808
11.487,73.1221,0.004808
11.518,73.1581,0.004808
11.550,73.1958,0.004808
11.580,73.2315,0.004808
11.611,73.2707,0.004808
11.642,73.3089,0.004808
11.673,73.3485,0.004667
11.704,73.3889,0.004667
11.735,73.4294,0.004667
11.766,73.4727,0.004667
11.802,73.5220,0.004667
11.828,73.5588,0.004667
11.859,73.6015,0.004667
11.889,73.6460,0.004498
11.920,73.6910,0.004498
11.951,73.7369,0.004498
11.984,73.7864,0.004498
12.013,73.8305,0.004498
12.044,73.8783,0.004498
12.075,73.9275,0.004498
12.106,73.9784,0.004498
12.142,74.0375,0.004310
12.168,74.0802,0.004310
12.199,74.1312,0.004310
12.230,74.1840,0.004310
12.261,74.2373,0.004310
12.293,74.2936,0.004310
12.323,74.3462,0.004310
12.354,74.4010,0.004310
12.384,74.4577,0.004310
12.416,74.5155,0.004131
12.446,74.5713,0.004131
12.477,74.6295,0.004131
12.508,74.6911,0.004131
12.539,74.7488,0.004131
12.574,74.8181,0.004131
12.601,74.8680,0.004131
12.632,74.9274,0.004131
12.663,74.9844,0.003877
12.697,75.0476,0.003877
12.725,75.0989,0.003877
12.756,75.1536,0.003877
12.787,75.2093,0.003877
12.818,75.2624,0.003877
12.849,75.3171,0.003877
12.880,75.3687,0.003877
12.911,75.4200,0.003877
12.941,75.4696,0.003623
12.971,75.5205,0.003623
13.003,75.5702,0.003623
13.035,75.6216,0.003623
13.065,75.6678,0.003623
