Elapsed Time (s),Position (mm),Force (N)
-0.013,65.3003,-0.335973
0.019,65.3003,-0.335973
0.049,65.3003,-0.335973
0.080,65.3003,-0.335973
0.111,65.3003,-0.335973
0.142,65.3003,-0.335973
0.173,65.3003,-0.335973
0.204,65.3003,-0.335973
0.235,65.3003,-0.272937
0.267,65.3003,-0.272937
0.299,65.3003,-0.272937
0.330,65.3003,-0.272937
0.360,65.3003,-0.272937
0.392,65.3003,-0.272937
0.422,65.3003,-0.272937
0.453,65.3003,-0.272937
0.484,65.3003,-0.272937
0.517,65.3003,-0.244746
0.546,65.3003,-0.244746
0.577,65.3003,-0.244746
0.608,65.3003,-0.244746
0.639,65.3003,-0.244746
0.670,65.3003,-0.244746
0.699,65.3003,-0.244746
0.732,65.3003,-0.244746
0.767,65.3003,-0.227620
0.794,65.3003,-0.227620
0.825,65.3003,-0.227620
0.856,65.3003,-0.227620
0.888,65.3003,-0.227620
0.919,65.3003,-0.227620
0.953,65.3003,-0.227620
0.981,65.3003,-0.215444
1.012,65.3003,-0.215444
1.044,65.3003,-0.215444
1.074,65.3003,-0.215444
1.106,65.3003,-0.215444
1.138,65.3003,-0.215444
1.169,65.3003,-0.215444
1.200,65.3003,-0.215444
1.231,65.3003,-0.206477
1.262,65.3003,-0.206477
1.293,65.3003,-0.206477
1.324,65.3003,-0.206477
1.356,65.3003,-0.206477
1.387,65.3003,-0.206477
1.418,65.3003,-0.206477
1.449,65.3003,-0.206477
1.480,65.3003,-0.206477
1.512,65.3003,-0.199429
1.543,65.3003,-0.199429
1.574,65.3003,-0.199429
1.605,65.3003,-0.199429
1.636,65.3003,-0.199429
1.667,65.3003,-0.199429
1.698,65.3003,-0.199429
1.730,65.3003,-0.199429
1.758,65.3003,-0.193520
1.790,65.3003,-0.193520
1.821,65.3003,-0.193520
1.851,65.3003,-0.193520
1.883,65.3003,-0.193520
1.916,65.3003,-0.193520
1.945,65.3003,-0.193520
1.977,65.3003,-0.188636
2.007,65.3003,-0.188636
2.038,65.3003,-0.188636
2.070,65.3003,-0.188636
2.100,65.3003,-0.188636
2.131,65.3003,-0.188636
2.162,65.3003,-0.188636
2.192,65.3003,-0.188636
2.223,65.3003,-0.184486
2.254,65.3003,-0.184486
2.285,65.3003,-0.184486
2.316,65.3003,-0.184486
2.348,65.3003,-0.184486
2.378,65.3003,-0.184486
2.409,65.3003,-0.184486
2.441,65.3003,-0.184486
2.471,65.3003,-0.180816
2.503,65.3003,-0.180816
2.532,65.3003,-0.180816
2.564,65.3003,-0.180816
2.595,65.3003,-0.180816
2.627,65.3003,-0.180816
2.658,65.3003,-0.180816
2.688,65.3003,-0.180816
2.720,65.3003,-0.177542
2.753,65.3003,-0.177542
2.781,65.3003,-0.177542
2.813,65.3003,-0.177542
2.843,65.3003,-0.177542
2.875,65.3003,-0.177542
