Elapsed Time (s),Position (mm),Force (N)
-0.012,81.0039,0.000960
0.018,81.0039,0.000960
0.048,81.0039,0.000998
0.080,81.0039,0.000998
0.111,81.0039,0.000998
0.142,81.0039,0.000998
0.173,81.0039,0.000998
0.205,81.0039,0.000998
0.235,81.0039,0.000998
0.266,81.0039,0.001045
0.298,81.0039,0.001045
0.329,81.0039,0.001045
0.359,81.0039,0.001045
0.389,81.0039,0.001045
0.421,81.0039,0.001045
0.451,81.0039,0.001045
0.482,81.0039,0.001045
0.513,81.0039,0.001045
0.545,81.0039,0.001082
0.577,81.0039,0.001082
0.609,81.0039,0.001082
0.641,81.0039,0.001082
0.672,81.0039,0.001082
0.703,81.0039,0.001082
0.734,81.0039,0.001082
0.766,81.0039,0.001082
0.797,81.0039,0.001082
0.828,81.0039,0.001101
0.858,81.0039,0.001101
0.889,81.0039,0.001101
0.921,81.0039,0.001101
0.952,81.0039,0.001101
0.985,81.0039,0.001101
1.015,81.0039,0.001101
1.046,81.0039,0.001101
1.076,81.0039,0.001101
1.107,81.0039,0.001101
1.139,81.0039,0.001101
1.170,81.0039,0.001101
1.202,81.0039,0.001101
1.234,81.0039,0.001101
1.266,81.0039,0.001101
1.297,81.0039,0.001101
1.328,81.0039,0.001139
1.360,81.0039,0.001139
1.390,81.0039,0.001139
1.421,81.0039,0.001139
1.452,81.0039,0.001139
1.483,81.0039,0.001139
1.514,81.0039,0.001195
1.545,81.0039,0.001195
1.576,81.0039,0.001195
1.607,81.0039,0.001195
1.639,81.0039,0.001195
1.670,81.0039,0.001195
1.701,81.0039,0.001195
1.732,81.0039,0.001195
1.764,81.0039,0.001195
1.796,81.0039,0.001214
1.827,81.0039,0.001214
1.859,81.0039,0.001214
1.889,81.0039,0.001214
1.921,81.0039,0.001214
1.953,81.0039,0.001214
1.985,81.0039,0.001214
2.015,81.0039,0.001214
2.046,81.0039,0.001214
2.076,81.0039,0.001205
2.107,81.0039,0.001205
2.138,81.0039,0.001205
2.169,81.0039,0.001205
2.200,81.0039,0.001205
2.231,81.0039,0.001205
2.263,81.0039,0.001205
2.293,81.0039,0.001205
2.323,81.0039,0.001205
2.355,81.0039,0.001205
2.386,81.0039,0.001205
2.418,81.0039,0.001205
2.448,81.0039,0.001205
2.479,81.0039,0.001205
2.510,81.0039,0.001205
2.541,81.0039,0.001205
2.572,81.0039,0.001205
2.604,81.0039,0.001205
2.635,81.0039,0.001205
2.666,81.0039,0.001205
2.697,81.0039,0.001205
2.728,81.0039,0.001205
2.759,81.0039,0.001205
2.790,81.0039,0.001205
2.821,81.0039,0.001242
2.853,81.0039,0.001242
2.884,81.0039,0.001242
2.915,81.0039,0.001242
2.946,81.0039,0.001242
2.977,81.0039,0.001242
3.009,81.0039,0.001242
3.040,81.0039,0.001242
3.070,81.0039,0.001317
3.102,81.0039,0.001317
3.133,81.0039,0.001317
3.164,81.0039,0.001317
3.195,81.0039,0.001317
3.226,81.0039,0.001317
3.258,81.0039,0.001317
3.288,81.0039,0.001308
3.318,81.0039,0.001308
3.350,81.0039,0.001308
3.381,81.0039,0.001308
3.411,81.0039,0.001308
3.443,81.0039,0.001308
3.474,81.0039,0.001308
3.506,81.0039,0.001308
3.537,81.0039,0.001280
3.569,81.0039,0.001280
3.600,81.0039,0.001280
3.631,81.0039,0.001280
3.662,81.0039,0.001280
3.694,81.0039,0.001280
3.725,81.0039,0.001280
3.757,81.0039,0.001280
3.787,81.0039,0.001280
3.819,81.0039,0.001280
3.851,81.0039,0.001280
3.881,81.0039,0.001280
3.912,81.0039,0.001280
3.943,81.0039,0.001280
3.974,81.0039,0.001280
4.005,81.0039,0.001280
4.035,81.0039,0.001280
4.067,81.0039,0.001261
4.098,81.0039,0.001261
4.129,81.0037,0.001261
4.160,81.0027,0.001261
4.191,81.0009,0.001261
4.222,80.9985,0.001261
4.253,80.9952,0.001261
4.285,80.9914,0.001336
4.316,80.9867,0.001336
4.346,80.9815,0.001336
4.378,80.9753,0.001336
4.408,80.9693,0.001336
4.439,80.9630,0.001336
4.470,80.9568,0.001336
4.501,80.9506,0.001336
4.532,80.9443,0.002108
4.563,80.9382,0.002108
4.594,80.9320,0.002108
4.625,80.9258,0.002108
4.657,80.9196,0.002108
4.687,80.9134,0.002108
4.718,80.9072,0.002108
4.749,80.9010,0.002108
4.780,80.8947,0.002108
