Elapsed Time (s),Position (mm),Force (N)
12.315,69.5030,0.622684
12.378,69.4905,0.632146
12.440,69.4782,0.632146
12.502,69.4657,0.632146
12.564,69.4532,0.632146
12.625,69.4410,0.641428
12.687,69.4287,0.641428
12.748,69.4164,0.641428
12.811,69.4038,0.641428
12.873,69.3914,0.650607
12.935,69.3790,0.650607
12.997,69.3666,0.650607
13.059,69.3540,0.650607
13.122,69.3418,0.659607
13.183,69.3295,0.659607
13.245,69.3171,0.659607
13.307,69.3045,0.659607
13.369,69.2923,0.668513
13.431,69.2800,0.668513
13.493,69.2673,0.668513
13.555,69.2549,0.668513
13.618,69.2424,0.677532
13.680,69.2300,0.677532
13.743,69.2175,0.677532
13.804,69.2052,0.677532
13.867,69.1927,0.686514
13.930,69.1801,0.686514
13.992,69.1676,0.686514
14.054,69.1552,0.686514
14.116,69.1428,0.695391
14.177,69.1305,0.695391
14.238,69.1184,0.695391
14.300,69.1061,0.695391
14.363,69.0935,0.704166
14.427,69.0807,0.704166
14.490,69.0680,0.704166
14.551,69.0558,0.704166
14.614,69.0434,0.712770
14.676,69.0309,0.712770
14.738,69.0183,0.712770
14.799,69.0061,0.712770
14.864,68.9932,0.721168
14.923,68.9815,0.721168
14.985,68.9691,0.721168
15.048,68.9564,0.721168
15.110,68.9440,0.729679
15.172,68.9317,0.729679
15.233,68.9196,0.729679
15.294,68.9073,0.729679
15.357,68.8946,0.738415
15.419,68.8822,0.738415
15.481,68.8697,0.738415
15.543,68.8576,0.738415
15.604,68.8453,0.747170
15.668,68.8325,0.747170
15.729,68.8202,0.747170
15.791,68.8080,0.747170
15.853,68.7954,0.756001
15.915,68.7830,0.756001
15.978,68.7705,0.756001
16.040,68.7580,0.756001
16.103,68.7456,0.764756
16.164,68.7334,0.764756
16.226,68.7209,0.764756
16.289,68.7082,0.764756
16.349,68.6961,0.773446
16.413,68.6834,0.773446
16.475,68.6712,0.773446
16.537,68.6586,0.773446
16.600,68.6460,0.781966
16.662,68.6338,0.781966
16.724,68.6214,0.781966
16.785,68.6090,0.781966
16.846,68.5969,0.781966
16.908,68.5846,0.790288
16.970,68.5722,0.790288
17.032,68.5598,0.790288
17.095,68.5471,0.798450
17.158,68.5346,0.798450
17.221,68.5220,0.798450
17.282,68.5096,0.798450
17.345,68.4970,0.806340
17.408,68.4845,0.806340
17.471,68.4720,0.806340
17.533,68.4596,0.806340
17.595,68.4470,0.813777
17.658,68.4346,0.813777
17.720,68.4221,0.813777
17.782,68.4098,0.813777
17.844,68.3973,0.820781
17.908,68.3845,0.820781
17.967,68.3728,0.820781
18.029,68.3602,0.820781
18.091,68.3480,0.827804
18.153,68.3355,0.827804
18.215,68.3230,0.827804
18.276,68.3107,0.827804
18.339,68.2983,0.835016
18.403,68.2854,0.835016
18.466,68.2729,0.835016
18.527,68.2608,0.835016
18.589,68.2482,0.842293
18.652,68.2357,0.842293
18.714,68.2233,0.842293
18.778,68.2104,0.842293
18.839,68.1984,0.849655
18.902,68.1856,0.849655
18.964,68.1733,0.849655
19.026,68.1609,0.849655
19.088,68.1484,0.857036
19.149,68.1362,0.857036
19.211,68.1240,0.857036
19.272,68.1117,0.857036
19.335,68.0992,0.857036
19.400,68.0860,0.864200
19.460,68.0741,0.864200
19.522,68.0618,0.864200
19.585,68.0491,0.864200
19.649,68.0362,0.871148
19.712,68.0238,0.871148
19.773,68.0116,0.871148
19.834,67.9993,0.877832
19.897,67.9867,0.877832
19.959,67.9744,0.877832
20.022,67.9617,0.877832
20.085,67.9490,0.884112
20.148,67.9366,0.884112
20.211,67.9240,0.884112
20.273,67.9116,0.884112
20.334,67.8994,0.889836
20.395,67.8871,0.889836
20.457,67.8746,0.889836
20.520,67.8622,0.889836
20.581,67.8497,0.894825
20.643,67.8375,0.894825
20.707,67.8248,0.894825
20.768,67.8124,0.894825
20.830,67.8001,0.898374
20.892,67.7877,0.898374
20.954,67.7755,0.898374
21.016,67.7629,0.898374
21.078,67.7505,0.900078
21.141,67.7379,0.900078
21.203,67.7257,0.900078
21.264,67.7133,0.900078
21.326,67.7008,0.901086
21.389,67.6884,0.901086
21.452,67.6759,0.901086
21.514,67.6633,0.901086
21.578,67.6504,0.901086
21.641,67.6380,0.899598
21.704,67.6254,0.899598
21.767,67.6126,0.899598
21.830,67.6001,0.899598
21.893,67.5877,0.899457
21.955,67.5753,0.899457
22.016,67.5628,0.899457
22.077,67.5506,0.899457
22.140,67.5381,0.905369
22.201,67.5260,0.905369
22.263,67.5136,0.905369
22.325,67.5011,0.913607
22.389,67.4885,0.913607
22.451,67.4759,0.913607
22.513,67.4634,0.913607
22.576,67.4510,0.913607
22.638,67.4386,0.922127
22.701,67.4261,0.922127
22.763,67.4134,0.922127
22.826,67.4010,0.922127
22.888,67.3886,0.930741
